SEXO,IMC,ALTURA,ALUNO,IDADE
MULHER,28.849213752476647,1.73,INICIANTE,50
MULHER,20.927392967483556,1.61,INTERMEDIARIO,60
MULHER,31.713746966464413,1.7,INTERMEDIARIO,52
MULHER,25.738321314202185,1.63,INTERMEDIARIO,47
MULHER,18.3644507014075,1.55,AVANCADO,44
MULHER,26.725829200662904,1.59,INICIANTE,46
MULHER,25.60421240699807,1.64,INICIANTE,29
MULHER,27.86391723322276,1.59,INTERMEDIARIO,38
MULHER,28.46816391747751,1.59,INICIANTE,22
MULHER,20.120144332451115,1.56,INTERMEDIARIO,42
MULHER,30.924858232108768,1.6,INICIANTE,29
MULHER,23.86182417440289,1.66,INICIANTE,43
MULHER,30.932534943923933,1.68,INTERMEDIARIO,50
MULHER,21.822183186273346,1.81,INICIANTE,44
MULHER,27.748204486999427,1.8,AVANCADO,29
MULHER,20.440557220766877,1.68,AVANCADO,39
MULHER,25.08092482669733,1.75,INTERMEDIARIO,39
MULHER,21.846771573130496,1.56,AVANCADO,35
MULHER,27.881492226717587,1.67,INTERMEDIARIO,27
MULHER,19.590982621882997,1.66,INTERMEDIARIO,48
MULHER,32.21630583903306,1.71,INTERMEDIARIO,47
MULHER,20.740549459318363,1.77,INTERMEDIARIO,34
MULHER,28.936632947724746,1.76,INTERMEDIARIO,49
MULHER,26.184636164428092,1.74,INTERMEDIARIO,58
MULHER,29.164244349461963,1.61,AVANCADO,21
MULHER,23.26037996395025,1.73,INICIANTE,51
MULHER,24.54615133880841,1.66,AVANCADO,33
MULHER,26.71795165595997,1.79,AVANCADO,54
MULHER,31.856592078366553,1.69,INTERMEDIARIO,44
MULHER,19.676516597108467,1.62,INTERMEDIARIO,24
MULHER,25.116945648126574,1.77,INTERMEDIARIO,45
MULHER,28.39961730177324,1.67,INTERMEDIARIO,51
MULHER,24.98279079648018,1.78,AVANCADO,40
MULHER,27.953260773676313,1.73,AVANCADO,53
MULHER,23.127852699649,1.72,INTERMEDIARIO,19
MULHER,26.980780095715335,1.59,INTERMEDIARIO,37
MULHER,19.467657915937405,1.69,INICIANTE,50
MULHER,23.354769765210676,1.62,INTERMEDIARIO,45
MULHER,27.357487608851876,1.82,AVANCADO,25
MULHER,29.11172215339463,1.81,INTERMEDIARIO,53
MULHER,31.00678169190628,1.79,INTERMEDIARIO,28
MULHER,19.039916696924998,1.7,INICIANTE,28
MULHER,32.652462911663235,1.67,AVANCADO,24
MULHER,23.659529817066414,1.71,INICIANTE,29
MULHER,22.95470086935903,1.67,AVANCADO,19
MULHER,22.735012356833263,1.79,INTERMEDIARIO,29
MULHER,20.325055198640285,1.8,INTERMEDIARIO,50
MULHER,19.73962088181829,1.78,INTERMEDIARIO,49
MULHER,20.36439988935852,1.57,INICIANTE,23
MULHER,22.696609985782786,1.58,INTERMEDIARIO,57
MULHER,32.615646991425045,1.57,INICIANTE,60
MULHER,26.111403140659835,1.73,INTERMEDIARIO,57
MULHER,26.102865279996543,1.81,INICIANTE,37
MULHER,23.46474158740374,1.61,AVANCADO,45
MULHER,20.813637101730887,1.8,INTERMEDIARIO,59
MULHER,31.892279048940516,1.55,AVANCADO,48
MULHER,29.31506031115204,1.8,AVANCADO,33
MULHER,25.85964765099857,1.79,INICIANTE,36
MULHER,26.627641925175045,1.59,INTERMEDIARIO,39
MULHER,25.10073802725526,1.55,AVANCADO,43
MULHER,24.27206341209086,1.69,INTERMEDIARIO,37
MULHER,19.016794315865592,1.63,INTERMEDIARIO,48
MULHER,25.534445595421598,1.59,INTERMEDIARIO,50
MULHER,30.98921159395565,1.66,AVANCADO,47
MULHER,32.4176718586212,1.74,INICIANTE,41
MULHER,31.674144050512442,1.62,INTERMEDIARIO,56
MULHER,32.919164113225946,1.78,INTERMEDIARIO,58
MULHER,32.5308291626932,1.71,AVANCADO,33
MULHER,28.390605339454414,1.59,INTERMEDIARIO,19
MULHER,23.566149172247474,1.77,INICIANTE,29
MULHER,23.870583995654663,1.69,INICIANTE,56
MULHER,22.19081720866077,1.71,INTERMEDIARIO,19
MULHER,25.799287522628426,1.66,INICIANTE,40
MULHER,20.37471517448535,1.78,AVANCADO,23
MULHER,21.82819629111087,1.61,INTERMEDIARIO,30
MULHER,31.067141182254176,1.59,AVANCADO,29
MULHER,32.97733553713157,1.65,INTERMEDIARIO,58
MULHER,24.959689108730636,1.79,INTERMEDIARIO,26
MULHER,32.744132394283916,1.78,INTERMEDIARIO,27
MULHER,23.95879463136679,1.58,AVANCADO,50
MULHER,32.70608793145107,1.64,INTERMEDIARIO,27
MULHER,31.500287390933618,1.74,INTERMEDIARIO,52
MULHER,23.50127798950109,1.64,INTERMEDIARIO,35
MULHER,31.68743333279126,1.79,INTERMEDIARIO,23
MULHER,27.285647098920663,1.55,INTERMEDIARIO,37
MULHER,27.792025011420144,1.7,INTERMEDIARIO,47
MULHER,22.663241895153195,1.6,INTERMEDIARIO,24
MULHER,20.763780613083004,1.76,AVANCADO,57
MULHER,21.53623542429078,1.58,INICIANTE,35
MULHER,23.762187967072652,1.6,AVANCADO,24
MULHER,23.442122850096883,1.59,INICIANTE,29
MULHER,19.23437567926144,1.64,INTERMEDIARIO,27
MULHER,25.474034507162415,1.63,INTERMEDIARIO,25
MULHER,20.585671967466823,1.76,INTERMEDIARIO,55
MULHER,31.498597857396547,1.71,INICIANTE,37
MULHER,25.031606742031528,1.73,INTERMEDIARIO,22
MULHER,24.71766238679017,1.63,AVANCADO,58
MULHER,26.39010166954281,1.66,AVANCADO,58
MULHER,28.010667741111504,1.75,INTERMEDIARIO,30
MULHER,21.849855217631156,1.61,INICIANTE,23
MULHER,28.876298520953085,1.82,INICIANTE,33
MULHER,24.313237674296303,1.79,INTERMEDIARIO,27
MULHER,32.890628907791445,1.66,AVANCADO,31
MULHER,24.23812575793484,1.69,INTERMEDIARIO,53
MULHER,32.4889299193088,1.55,INICIANTE,33
MULHER,28.641550958499327,1.79,INICIANTE,50
MULHER,31.062882703935678,1.67,INTERMEDIARIO,21
MULHER,30.221742444029307,1.8,INTERMEDIARIO,43
MULHER,20.63222100578114,1.66,INICIANTE,20
MULHER,20.956770791696922,1.77,INTERMEDIARIO,40
MULHER,23.64171026246195,1.58,INTERMEDIARIO,24
MULHER,24.79674305386362,1.73,INTERMEDIARIO,32
MULHER,28.250361380011654,1.8,INICIANTE,25
MULHER,22.2734563442411,1.61,INTERMEDIARIO,39
MULHER,20.090976677914817,1.6,INICIANTE,34
MULHER,28.646607113140746,1.81,INTERMEDIARIO,43
MULHER,25.28715459676607,1.76,AVANCADO,55
MULHER,22.40099487737839,1.64,INICIANTE,60
MULHER,23.211519271101388,1.57,INICIANTE,30
MULHER,19.60786954567393,1.58,INTERMEDIARIO,34
MULHER,29.78472745655448,1.77,INTERMEDIARIO,48
MULHER,21.984317162246043,1.74,INTERMEDIARIO,44
MULHER,19.944439866326004,1.78,INTERMEDIARIO,53
MULHER,23.644324110395306,1.73,INICIANTE,33
MULHER,27.847065800375795,1.55,INTERMEDIARIO,16
MULHER,26.59148153831033,1.8,INTERMEDIARIO,33
MULHER,24.436607273995747,1.71,INICIANTE,53
MULHER,27.015922771412303,1.79,INICIANTE,59
MULHER,29.180605386988105,1.59,AVANCADO,39
MULHER,31.252594109082672,1.59,INICIANTE,35
MULHER,20.138342073451778,1.67,AVANCADO,20
MULHER,19.79406345518775,1.66,INTERMEDIARIO,25
MULHER,25.054882108466323,1.65,INICIANTE,53
MULHER,30.292965744699714,1.73,AVANCADO,35
MULHER,29.58319397890753,1.67,INTERMEDIARIO,35
MULHER,28.127560205887395,1.68,INICIANTE,20
MULHER,30.40293283914017,1.61,INICIANTE,36
MULHER,28.890112273121645,1.61,INICIANTE,46
MULHER,20.66795237985819,1.82,INTERMEDIARIO,45
MULHER,25.628777943735184,1.75,INICIANTE,55
MULHER,30.927537600702802,1.79,AVANCADO,19
MULHER,24.27949931427019,1.61,INICIANTE,43
MULHER,31.185514051914858,1.75,INTERMEDIARIO,35
MULHER,23.254744275942816,1.65,INICIANTE,51
MULHER,19.876241852659962,1.78,INICIANTE,30
MULHER,20.30608036411228,1.55,INICIANTE,26
MULHER,32.317313712208225,1.69,INTERMEDIARIO,48
MULHER,19.05425331567733,1.65,INICIANTE,54
MULHER,23.77850137280178,1.55,INTERMEDIARIO,46
MULHER,19.71159705293504,1.58,INICIANTE,27
MULHER,22.626615143753728,1.68,INICIANTE,23
MULHER,21.744216260995127,1.77,INTERMEDIARIO,53
MULHER,30.724495875358304,1.61,INTERMEDIARIO,30
MULHER,23.241887460420415,1.6,INICIANTE,31
MULHER,20.413159522346852,1.7,INTERMEDIARIO,46
MULHER,27.35565111461039,1.67,AVANCADO,58
MULHER,26.867529208690307,1.76,INTERMEDIARIO,40
MULHER,27.85297567434786,1.61,INTERMEDIARIO,48
MULHER,28.759745489874767,1.82,INTERMEDIARIO,43
MULHER,24.13789721459666,1.57,INTERMEDIARIO,37
MULHER,24.28208904602875,1.76,INICIANTE,21
MULHER,31.440970646337124,1.82,INTERMEDIARIO,56
MULHER,22.363849434146676,1.58,INTERMEDIARIO,60
MULHER,23.72517344118698,1.58,INTERMEDIARIO,33
MULHER,20.83308120502689,1.62,INICIANTE,45
MULHER,26.791046228960653,1.82,INICIANTE,24
MULHER,25.09829632700299,1.68,INTERMEDIARIO,50
MULHER,19.406995722962545,1.72,INICIANTE,53
MULHER,32.597757493926295,1.79,INICIANTE,32
MULHER,31.75156941476659,1.75,AVANCADO,54
MULHER,20.880528223333897,1.74,INTERMEDIARIO,23
MULHER,28.12276282340707,1.68,INTERMEDIARIO,19
MULHER,23.085585133535314,1.73,INTERMEDIARIO,28
MULHER,25.405477286700908,1.65,INICIANTE,59
MULHER,31.74671455362637,1.62,INTERMEDIARIO,50
MULHER,25.977026286138457,1.59,INTERMEDIARIO,46
MULHER,20.0222308190731,1.65,INTERMEDIARIO,52
MULHER,25.624710988312753,1.72,AVANCADO,32
MULHER,23.243646781090757,1.81,INICIANTE,37
MULHER,20.033044495291172,1.73,INTERMEDIARIO,57
MULHER,28.21555952104211,1.77,INICIANTE,38
MULHER,27.000663438078238,1.55,INICIANTE,53
MULHER,32.5084630819049,1.8,INTERMEDIARIO,30
MULHER,32.896689354976935,1.72,INTERMEDIARIO,51
MULHER,23.285558216943617,1.71,INICIANTE,27
MULHER,29.084911159381907,1.72,INICIANTE,58
MULHER,21.951658416862145,1.81,AVANCADO,55
MULHER,26.970976645085713,1.64,AVANCADO,24
MULHER,31.19989156513846,1.73,INICIANTE,46
MULHER,27.90434589249847,1.76,INICIANTE,25
MULHER,27.642707485956404,1.81,INICIANTE,27
MULHER,32.12696691924825,1.58,INICIANTE,38
MULHER,25.953986436373725,1.69,INTERMEDIARIO,28
MULHER,23.61783119601813,1.75,INTERMEDIARIO,22
MULHER,20.28851419546659,1.69,INICIANTE,53
MULHER,22.53849421896817,1.59,INICIANTE,37
MULHER,23.53871255421592,1.79,INTERMEDIARIO,47
MULHER,20.109902386226324,1.79,INTERMEDIARIO,47
MULHER,28.353653587905814,1.71,AVANCADO,50
MULHER,36.4210538741235,1.55,INICIANTE,36
MULHER,26.103435390194058,1.81,INICIANTE,25
MULHER,30.81668544960794,1.48,AVANCADO,30
MULHER,21.60102185177157,1.62,INICIANTE,30
MULHER,19.81399307042353,1.65,AVANCADO,40
MULHER,25.244083263694154,1.71,INTERMEDIARIO,60
MULHER,19.464698879487386,1.58,INICIANTE,44
MULHER,32.65000579745115,1.78,INICIANTE,58
MULHER,28.667993200320645,1.62,INICIANTE,43
MULHER,30.448291561062756,1.64,INICIANTE,26
MULHER,31.706476507669933,1.63,INTERMEDIARIO,60
MULHER,20.52844283759235,1.62,INICIANTE,38
MULHER,22.322483438747444,1.66,INICIANTE,19
MULHER,32.73100896091822,1.6,AVANCADO,60
MULHER,26.84148140266885,1.65,AVANCADO,35
MULHER,20.490337364601917,1.66,INTERMEDIARIO,58
MULHER,24.493512100832326,1.65,AVANCADO,41
MULHER,25.69697301744604,1.6,INICIANTE,50
MULHER,20.28740455504471,1.72,AVANCADO,38
MULHER,26.37707337543333,1.65,INICIANTE,36
MULHER,28.057012134856603,1.7,INTERMEDIARIO,28
MULHER,22.97549324983191,1.76,INTERMEDIARIO,47
MULHER,32.84601815409451,1.72,INICIANTE,44
MULHER,21.21170309993602,1.78,AVANCADO,46
MULHER,22.48459916741041,1.7,INTERMEDIARIO,55
MULHER,26.894914512537884,1.71,INTERMEDIARIO,23
MULHER,29.21896642523709,1.81,INTERMEDIARIO,40
MULHER,31.74805841620009,1.57,INTERMEDIARIO,54
MULHER,21.092022728258833,1.7,INICIANTE,53
MULHER,28.096019862302107,1.67,INTERMEDIARIO,45
MULHER,32.090519002295316,1.64,AVANCADO,35
MULHER,19.870348761232798,1.8,INTERMEDIARIO,48
MULHER,20.090667771790518,1.7,INICIANTE,38
MULHER,28.35845614879501,1.62,INICIANTE,51
MULHER,23.902000398399437,1.63,INICIANTE,56
MULHER,24.211970086469986,1.63,INICIANTE,21
MULHER,24.243028182029022,1.7,INICIANTE,46
MULHER,19.385645429105818,1.64,INTERMEDIARIO,30
MULHER,30.251261797867755,1.62,INTERMEDIARIO,49
MULHER,26.063404167611075,1.76,INICIANTE,24
MULHER,30.11430641590627,1.71,INTERMEDIARIO,57
MULHER,21.214626968757667,1.59,INICIANTE,53
MULHER,22.997693083099662,1.74,INTERMEDIARIO,41
MULHER,32.986113577299655,1.81,INICIANTE,58
MULHER,21.8236127841177,1.72,INTERMEDIARIO,24
MULHER,28.147501489427484,1.58,INTERMEDIARIO,42
MULHER,28.76042427333809,1.67,AVANCADO,38
MULHER,31.458019120389903,1.76,INTERMEDIARIO,19
MULHER,29.47549258392904,1.58,INICIANTE,45
MULHER,23.329475040849896,1.72,INICIANTE,45
MULHER,32.477418405621506,1.66,INICIANTE,52
MULHER,27.125167593068056,1.55,INTERMEDIARIO,39
MULHER,28.577303903542674,1.57,INTERMEDIARIO,39
MULHER,27.23863663746589,1.76,INICIANTE,22
MULHER,22.90639452602149,1.72,INICIANTE,29
MULHER,29.445211905715414,1.64,INICIANTE,39
MULHER,30.124790628821643,1.75,AVANCADO,37
MULHER,20.3743851541243,1.76,INICIANTE,26
MULHER,28.859956162244526,1.76,INICIANTE,36
MULHER,25.449191166123263,1.61,INTERMEDIARIO,40
MULHER,32.26274650366721,1.79,AVANCADO,21
MULHER,30.462783615750272,1.67,INICIANTE,23
MULHER,32.163505827273035,1.71,INICIANTE,29
MULHER,31.705834550635096,1.57,INTERMEDIARIO,54
MULHER,23.019637992707256,1.81,INICIANTE,55
MULHER,29.47491621484053,1.58,AVANCADO,54
MULHER,25.760397983681557,1.7,INTERMEDIARIO,43
MULHER,29.055355281704063,1.71,INTERMEDIARIO,45
MULHER,30.070997283707356,1.64,INICIANTE,21
MULHER,30.185765504444596,1.57,INICIANTE,43
MULHER,24.132281687218576,1.79,INICIANTE,43
MULHER,21.418628855827773,1.69,INICIANTE,57
MULHER,27.986845706101317,1.72,INTERMEDIARIO,51
MULHER,23.327829273735944,1.58,INICIANTE,31
MULHER,24.26357631491208,1.64,INICIANTE,50
MULHER,28.683457940001094,1.67,AVANCADO,51
MULHER,29.634616879717278,1.66,INICIANTE,38
MULHER,26.431808874456344,1.63,INTERMEDIARIO,46
MULHER,22.200858920294717,1.62,INICIANTE,49
MULHER,31.48893026800092,1.58,INTERMEDIARIO,39
MULHER,26.398155761145684,1.69,AVANCADO,57
MULHER,31.161447766623944,1.88,INTERMEDIARIO,38
MULHER,31.84001976242971,1.68,INICIANTE,40
MULHER,31.75516936403526,1.6,INTERMEDIARIO,38
MULHER,27.012059695344135,1.75,AVANCADO,36
MULHER,24.709055189844335,1.6,AVANCADO,57
MULHER,25.424744711463745,1.81,AVANCADO,52
MULHER,32.35382742668224,1.6,INTERMEDIARIO,45
MULHER,21.387904565988652,1.74,INICIANTE,21
MULHER,31.885884207039368,1.75,AVANCADO,59
MULHER,24.316593250078512,1.77,INTERMEDIARIO,52
MULHER,19.994992116613215,1.73,INTERMEDIARIO,57
MULHER,32.972530588400566,1.75,AVANCADO,36
MULHER,21.81113897431595,1.67,INTERMEDIARIO,48
MULHER,21.006886874142946,1.76,INICIANTE,48
MULHER,22.97810169128151,1.67,AVANCADO,19
MULHER,22.318322255925626,1.8,INICIANTE,35
MULHER,22.504563867522553,1.56,INICIANTE,40
MULHER,21.903092999737467,1.75,INTERMEDIARIO,52
MULHER,20.99992931164449,1.7,INTERMEDIARIO,53
MULHER,32.30129698166679,1.57,INTERMEDIARIO,19
MULHER,26.23151395250639,1.76,INTERMEDIARIO,40
MULHER,28.371326942977596,1.69,AVANCADO,37
MULHER,19.71955875557048,1.67,INICIANTE,56
MULHER,29.334690377437546,1.59,INICIANTE,21
MULHER,19.829314119129805,1.75,INTERMEDIARIO,22
MULHER,27.1527510176041,1.8,INTERMEDIARIO,55
MULHER,28.033097362004167,1.66,INICIANTE,27
MULHER,19.219989318594948,1.79,INICIANTE,32
MULHER,22.7505911855006,1.7,AVANCADO,30
MULHER,25.21416049422292,1.62,INICIANTE,37
MULHER,31.41306388551427,1.79,INICIANTE,57
MULHER,32.44373804703964,1.66,INICIANTE,26
MULHER,32.21121306759692,1.67,INICIANTE,51
MULHER,32.279777073136366,1.73,INTERMEDIARIO,47
MULHER,31.912561845540665,1.56,INTERMEDIARIO,42
MULHER,20.176130656963963,1.55,INICIANTE,75
MULHER,24.468608867647404,1.69,INTERMEDIARIO,43
MULHER,22.330592866335913,1.64,INICIANTE,51
MULHER,29.991893714169105,1.6,AVANCADO,21
MULHER,29.162101064447274,1.71,INICIANTE,26
MULHER,24.61187542950242,1.69,INICIANTE,40
MULHER,25.98196617033748,1.8,INTERMEDIARIO,52
MULHER,26.759720400886113,1.69,AVANCADO,20
MULHER,20.142066862434145,1.59,AVANCADO,51
MULHER,27.33098251256759,1.82,INTERMEDIARIO,41
MULHER,24.807886652417654,1.64,INICIANTE,56
MULHER,20.042994119178587,1.61,INTERMEDIARIO,59
MULHER,23.944329339878376,1.59,INICIANTE,37
MULHER,30.04034567482103,1.72,INTERMEDIARIO,37
MULHER,21.552074456330896,1.8,INTERMEDIARIO,38
MULHER,27.726731356481448,1.79,INTERMEDIARIO,41
MULHER,26.64375589273399,1.67,INTERMEDIARIO,39
MULHER,19.70644539660232,1.8,INICIANTE,53
MULHER,23.239607426740232,1.57,AVANCADO,54
MULHER,32.38084455425578,1.61,INTERMEDIARIO,21
MULHER,25.590419378418154,1.7,INICIANTE,47
MULHER,24.18025489722808,1.81,INTERMEDIARIO,50
MULHER,25.250468228620914,1.61,AVANCADO,29
MULHER,20.097819204282708,1.65,INTERMEDIARIO,49
MULHER,24.024607439810648,1.78,INICIANTE,38
MULHER,25.89005939554381,1.78,INICIANTE,41
MULHER,30.152997438478113,1.56,AVANCADO,27
MULHER,28.921887960533784,1.78,AVANCADO,28
MULHER,29.85358985521258,1.72,INTERMEDIARIO,45
MULHER,21.73760869516383,1.59,INTERMEDIARIO,35
MULHER,28.098379164149176,1.77,INTERMEDIARIO,19
MULHER,20.49678089292653,1.82,INICIANTE,30
MULHER,20.02531691512615,1.58,AVANCADO,19
MULHER,20.693148168049284,1.72,INTERMEDIARIO,23
MULHER,24.92897434610051,1.57,INTERMEDIARIO,32
MULHER,23.796424008677395,1.64,INICIANTE,22
MULHER,19.619592476725984,1.61,INTERMEDIARIO,34
MULHER,20.68859953705923,1.75,INTERMEDIARIO,37
MULHER,28.846309145084525,1.67,INTERMEDIARIO,56
MULHER,24.60722884049318,1.64,INICIANTE,19
MULHER,32.33260175670772,1.7,INTERMEDIARIO,52
MULHER,29.031656866734018,1.61,INICIANTE,37
MULHER,22.510413590306577,1.72,INICIANTE,27
MULHER,26.164984164831203,1.62,INICIANTE,42
MULHER,25.575532439988475,1.67,AVANCADO,24
MULHER,22.71385778382912,1.64,INTERMEDIARIO,45
MULHER,27.828348254218977,1.55,INTERMEDIARIO,25
MULHER,25.199175129833385,1.81,INTERMEDIARIO,44
MULHER,30.726643399151847,1.6,INICIANTE,26
MULHER,28.609387883952703,1.61,INICIANTE,54
MULHER,23.782260282793096,1.68,AVANCADO,37
MULHER,31.56417865199913,1.59,INTERMEDIARIO,34
MULHER,23.48783740074062,1.65,INICIANTE,31
MULHER,24.07817724798902,1.58,INTERMEDIARIO,24
MULHER,25.464333781319,1.74,AVANCADO,31
MULHER,29.662495588364305,1.76,INTERMEDIARIO,29
MULHER,26.9793556653003,1.77,INICIANTE,36
MULHER,29.87004256438956,1.61,AVANCADO,52
MULHER,29.885630384896203,1.57,INTERMEDIARIO,19
MULHER,28.39549251214725,1.59,INTERMEDIARIO,59
MULHER,25.03931963660953,1.65,INICIANTE,21
MULHER,20.88905000143392,1.79,AVANCADO,32
MULHER,19.146750151549778,1.79,INTERMEDIARIO,34
MULHER,20.417121256238154,1.82,INICIANTE,49
MULHER,20.538884052275414,1.67,INTERMEDIARIO,38
MULHER,31.130219521469307,1.58,INTERMEDIARIO,55
MULHER,30.611773470447428,1.74,AVANCADO,25
MULHER,27.895967685487758,1.82,INTERMEDIARIO,26
MULHER,29.46493668158383,1.6,INICIANTE,31
MULHER,28.045591259908306,1.8,INTERMEDIARIO,25
MULHER,19.47436184537784,1.63,AVANCADO,19
MULHER,25.147665495302032,1.74,INICIANTE,28
MULHER,27.090348925328847,1.74,INICIANTE,22
MULHER,28.063234487496736,1.71,AVANCADO,28
MULHER,32.85573477793222,1.74,INTERMEDIARIO,58
MULHER,22.401949335604066,1.69,INTERMEDIARIO,46
MULHER,28.377365937868632,1.74,INICIANTE,49
MULHER,31.494876906025095,1.72,INTERMEDIARIO,58
MULHER,31.372851200576104,1.66,INTERMEDIARIO,59
MULHER,30.846209206976148,1.81,INICIANTE,35
MULHER,31.610637941459853,1.67,INICIANTE,49
MULHER,23.69260291949749,1.7,INTERMEDIARIO,36
MULHER,22.13444753996694,1.6,AVANCADO,45
MULHER,23.488448661439772,1.57,INICIANTE,52
MULHER,22.88620328844081,1.81,INICIANTE,36
MULHER,31.73840938710857,1.72,INICIANTE,32
MULHER,23.99560254745414,1.76,AVANCADO,53
MULHER,23.312971748376704,1.68,INTERMEDIARIO,43
MULHER,26.91712375983651,1.64,INICIANTE,42
MULHER,23.131882463312852,1.75,INICIANTE,31
MULHER,30.283558976807967,1.6,INICIANTE,45
MULHER,32.60545946667384,1.66,INTERMEDIARIO,60
MULHER,21.41670282435405,1.81,INTERMEDIARIO,44
MULHER,22.51353087203102,1.61,INICIANTE,20
MULHER,26.925815265132993,1.68,INICIANTE,59
MULHER,31.831433441672267,1.82,INICIANTE,28
MULHER,31.087185399543056,1.64,INTERMEDIARIO,23
MULHER,29.340144695374406,1.59,INTERMEDIARIO,33
MULHER,29.47795031288842,1.65,INTERMEDIARIO,59
MULHER,29.106442723699914,1.79,INTERMEDIARIO,60
MULHER,31.693975312379226,1.56,INTERMEDIARIO,53
MULHER,30.394745937273047,1.68,AVANCADO,49
MULHER,22.854969427363372,1.8,INICIANTE,49
MULHER,29.721587265581746,1.67,AVANCADO,52
MULHER,30.012224105190235,1.6,INICIANTE,60
MULHER,20.78419505894765,1.58,INICIANTE,51
MULHER,32.56835639261993,1.7,INICIANTE,36
MULHER,23.141877356549028,1.82,AVANCADO,23
MULHER,29.954708247314297,1.59,INICIANTE,41
MULHER,30.560185419918845,1.59,INTERMEDIARIO,32
MULHER,20.32790117434688,1.73,INICIANTE,49
MULHER,22.395014481515236,1.63,INICIANTE,29
MULHER,25.52399613207618,1.63,AVANCADO,22
MULHER,22.401660132638398,1.72,INTERMEDIARIO,31
MULHER,19.308642069683124,1.66,INICIANTE,29
MULHER,22.37350546647113,1.79,INICIANTE,48
MULHER,22.349857375711075,1.71,INTERMEDIARIO,54
MULHER,19.78921551598533,1.57,INTERMEDIARIO,25
MULHER,21.559497375469267,1.55,INTERMEDIARIO,51
MULHER,25.258117098248782,1.68,AVANCADO,57
MULHER,28.84924146761648,1.67,INICIANTE,48
MULHER,21.05222871288695,1.68,INICIANTE,25
MULHER,27.120090050719714,1.65,INTERMEDIARIO,33
MULHER,25.6193899773777,1.67,INICIANTE,27
MULHER,29.323442872859285,1.63,INICIANTE,25
MULHER,32.12257577829317,1.58,AVANCADO,35
MULHER,27.63581322680497,1.62,INICIANTE,29
MULHER,22.271276842346573,1.67,AVANCADO,25
MULHER,23.064576780899618,1.59,INICIANTE,34
MULHER,22.853382434698275,1.66,INTERMEDIARIO,27
MULHER,31.755125594156873,1.71,INICIANTE,21
MULHER,29.3254624630641,1.69,INTERMEDIARIO,25
MULHER,21.698414965280804,1.67,INTERMEDIARIO,40
MULHER,32.20656608725804,1.7,INTERMEDIARIO,39
MULHER,24.593476998974072,1.7,INICIANTE,59
MULHER,26.49558552766053,1.63,AVANCADO,19
MULHER,23.79238241038894,1.63,INICIANTE,59
MULHER,28.65229180973626,1.64,INTERMEDIARIO,48
MULHER,30.600193457987572,1.58,AVANCADO,23
MULHER,19.41165885953095,1.82,INICIANTE,19
MULHER,26.780496606395324,1.65,INICIANTE,50
MULHER,31.04096169354554,1.74,INTERMEDIARIO,60
MULHER,20.32948438625447,1.76,AVANCADO,59
MULHER,30.99454153483657,1.69,INICIANTE,59
MULHER,32.075336831987286,1.55,INICIANTE,32
MULHER,19.189973908634784,1.68,INICIANTE,49
MULHER,32.19174695693791,1.64,INICIANTE,54
MULHER,28.813228859304182,1.76,INICIANTE,58
MULHER,22.15723884341867,1.63,INICIANTE,41
MULHER,26.605885115724053,1.57,INICIANTE,30
MULHER,21.64560588579883,1.82,INTERMEDIARIO,41
MULHER,26.53913615034428,1.56,AVANCADO,28
MULHER,20.84872496797527,1.73,AVANCADO,28
MULHER,26.945219263371843,1.65,INTERMEDIARIO,30
MULHER,26.01254541295692,1.74,INTERMEDIARIO,23
MULHER,22.62098567610691,1.8,INTERMEDIARIO,47
MULHER,24.1471518984251,1.79,INTERMEDIARIO,20
MULHER,27.88369734779983,1.74,INICIANTE,56
MULHER,27.094209281121348,1.57,INICIANTE,23
MULHER,24.35193620774191,1.69,INTERMEDIARIO,34
MULHER,19.510189304789595,1.71,INTERMEDIARIO,27
MULHER,30.653291720798407,1.66,INTERMEDIARIO,58
MULHER,22.19323861798255,1.77,AVANCADO,28
MULHER,30.196033165181692,1.68,AVANCADO,33
MULHER,25.65667821713427,1.62,INTERMEDIARIO,43
MULHER,20.248819559193674,1.75,INICIANTE,53
MULHER,26.417034624964707,1.61,INTERMEDIARIO,39
MULHER,30.707184803992302,1.63,INICIANTE,50
MULHER,19.256380499889186,1.6,INICIANTE,55
MULHER,26.55703229876116,1.63,AVANCADO,28
MULHER,27.39495411784381,1.64,INTERMEDIARIO,46
MULHER,21.026052429013625,1.69,INICIANTE,23
MULHER,23.743571547121093,1.78,INICIANTE,58
MULHER,21.67057429869406,1.68,INICIANTE,57
MULHER,25.74398328247524,1.72,INTERMEDIARIO,19
MULHER,29.512188892159802,1.55,INTERMEDIARIO,56
MULHER,31.45206422556319,1.63,INTERMEDIARIO,30
MULHER,20.143143525054906,1.66,INICIANTE,34
MULHER,29.34234143104011,1.72,AVANCADO,32
MULHER,22.536440372623865,1.68,AVANCADO,38
MULHER,25.509856523442565,1.58,INICIANTE,56
MULHER,23.788479846234672,1.67,INICIANTE,60
MULHER,19.661673375029473,1.81,AVANCADO,47
MULHER,26.779879094369154,1.82,INTERMEDIARIO,48
MULHER,32.63322065811818,1.57,INICIANTE,28
MULHER,22.86414151799837,1.69,AVANCADO,50
MULHER,29.893937014065546,1.6,INICIANTE,55
MULHER,20.3426435588797,1.61,INTERMEDIARIO,47
MULHER,28.168466953561065,1.62,INTERMEDIARIO,22
